claim_id,policy_id,event_id,date_of_loss,reported_date,peril_type,claim_status,incurred_amount,paid_to_date,snapshot_date
CLM-000927,POL-001376,CYC-2025-02,2025-11-28,2025-12-06,Wind,Reopened,36566.29,29020.02,2026-07-20
CLM-000928,POL-001180,CYC-2024-02,2024-03-15,2024-03-19,Riverine Flood,Open,85298.22,0.0,2024-03-19
CLM-000928,POL-001180,CYC-2024-02,2024-03-15,2024-03-19,Riverine Flood,Closed,161187.18,142625.65,2024-06-24
CLM-000929,POL-000610,CYC-2024-02,2024-03-17,2024-03-24,Storm Surge,Open,113036.95,0.0,2024-03-24
CLM-000929,POL-000610,CYC-2024-02,2024-03-17,2024-03-24,Storm Surge,Closed,238140.75,206420.59,2024-05-12
CLM-000930,POL-004752,CYC-2024-01,2024-01-22,2024-01-30,Storm Surge,Open,26245.04,0.0,2024-01-30
CLM-000930,POL-004752,CYC-2024-01,2024-01-22,2024-01-30,Storm Surge,Closed,78289.7,71251.26,2024-06-30
CLM-000931,POL-004758,CYC-2023-02,2023-12-04,2023-12-15,Wind,Open,21249.54,0.0,2023-12-15
CLM-000931,POL-004758,CYC-2023-02,2023-12-04,2023-12-15,Wind,Closed,69235.12,65362.17,2024-04-30
CLM-000932,POL-004078,CYC-2025-01,2025-02-09,2025-02-22,Wind,Open,27859.83,0.0,2025-02-22
CLM-000932,POL-004078,CYC-2025-01,2025-02-09,2025-02-22,Wind,Closed,61543.18,55144.29,2025-05-23
CLM-000933,POL-002348,CYC-2024-01,2024-01-23,2024-01-25,Wind,Open,118811.16,0.0,2024-01-25
CLM-000933,POL-002348,CYC-2024-01,2024-01-23,2024-01-25,Wind,Closed,281452.78,269498.67,2024-06-18
CLM-000934,POL-002424,CYC-2024-02,2024-03-17,2024-03-20,Wind,Open,28111.62,0.0,2024-03-20
CLM-000934,POL-002424,CYC-2024-02,2024-03-17,2024-03-20,Wind,Closed,64058.37,60620.54,2024-06-10
CLM-000935,POL-002746,CYC-2024-01,2024-01-24,2024-01-25,Riverine Flood,Open,22522.03,0.0,2024-01-25
CLM-000935,POL-002746,CYC-2024-01,2024-01-24,2024-01-25,Riverine Flood,Closed,43549.1,40127.36,2024-02-29
CLM-000936,POL-003973,CYC-2023-02,2023-12-04,2023-12-15,Wind,Open,18468.78,0.0,2023-12-15
CLM-000936,POL-003973,CYC-2023-02,2023-12-04,2023-12-15,Wind,Closed,39609.93,35203.32,2024-02-05
CLM-000937,POL-001332,CYC-2024-01,2024-01-22,2024-01-25,Storm Surge,Open,841458.21,0.0,2024-01-25
CLM-000937,POL-001332,CYC-2024-01,2024-01-22,2024-01-25,Storm Surge,Closed,1458508.87,1405849.29,2024-03-24
CLM-000938,POL-001770,CYC-2024-02,2024-03-17,2024-03-18,Wind,Open,126740.47,0.0,2024-03-18
CLM-000938,POL-001770,CYC-2024-02,2024-03-17,2024-03-18,Wind,Closed,289836.37,277405.46,2024-05-17
CLM-000939,POL-004699,CYC-2023-02,2023-12-03,2023-12-07,Storm Surge,Open,75511.77,0.0,2023-12-07
CLM-000939,POL-004699,CYC-2023-02,2023-12-03,2023-12-07,Storm Surge,Closed,140679.16,128492.3,2023-12-27
CLM-000940,POL-003252,CYC-2025-01,2025-02-10,2025-02-16,Wind,Open,28378.79,0.0,2025-02-16
CLM-000940,POL-003252,CYC-2025-01,2025-02-10,2025-02-16,Wind,Closed,83965.44,82793.72,2025-08-03
CLM-000941,POL-004406,CYC-2025-01,2025-02-09,2025-02-23,Wind,Open,424336.35,0.0,2025-02-23
CLM-000941,POL-004406,CYC-2025-01,2025-02-09,2025-02-23,Wind,Closed,1038072.97,931418.04,2025-07-12
CLM-000942,POL-003873,CYC-2025-01,2025-02-10,2025-02-15,Riverine Flood,Open,26088.75,0.0,2025-02-15
CLM-000942,POL-003873,CYC-2025-01,2025-02-10,2025-02-15,Riverine Flood,Closed,51802.11,45426.53,2025-04-21
CLM-000943,POL-000371,CYC-2024-02,2024-03-15,2024-03-29,Wind,Open,24617.58,0.0,2024-03-29
CLM-000943,POL-000371,CYC-2024-02,2024-03-15,2024-03-29,Wind,Closed,61583.65,59125.28,2024-06-06
CLM-000944,POL-004430,CYC-2025-02,2025-11-27,2025-12-08,Wind,Open,58216.84,0.0,2025-12-08
CLM-000944,POL-004430,CYC-2025-02,2025-11-27,2025-12-08,Wind,Closed,103970.25,102497.39,2026-02-20
CLM-000945,POL-000968,CYC-2023-01,2023-02-11,2023-02-15,Wind,Open,5990.36,0.0,2023-02-15
CLM-000945,POL-000968,CYC-2023-01,2023-02-11,2023-02-15,Wind,Closed,13054.05,11385.64,2023-04-18
CLM-000946,POL-002210,CYC-2024-01,2024-01-22,2024-02-02,Riverine Flood,Open,724384.96,0.0,2024-02-02
CLM-000946,POL-002210,CYC-2024-01,2024-01-22,2024-02-02,Riverine Flood,Closed,1500265.15,1283021.52,2024-06-05
CLM-000947,POL-001388,CYC-2024-02,2024-03-17,2024-03-21,Wind,Open,72215.81,0.0,2024-03-21
CLM-000947,POL-001388,CYC-2024-02,2024-03-17,2024-03-21,Wind,Closed,201205.15,172705.2,2024-08-08
CLM-000948,POL-002440,CYC-2025-02,2025-11-29,2025-12-10,Wind,Open,103803.0,0.0,2025-12-10
CLM-000948,POL-002440,CYC-2025-02,2025-11-29,2025-12-10,Wind,Closed,250721.86,245355.21,2026-06-04
CLM-000949,POL-004809,CYC-2025-02,2025-11-28,2025-12-05,Wind,Open,143138.33,0.0,2025-12-05
CLM-000950,POL-001947,CYC-2024-02,2024-03-16,2024-03-23,Riverine Flood,Open,25596.81,0.0,2024-03-23
CLM-000950,POL-001947,CYC-2024-02,2024-03-16,2024-03-23,Riverine Flood,Closed,84510.59,82892.1,2024-07-12
CLM-000951,POL-003219,CYC-2025-02,2025-11-27,2025-12-11,Wind,Open,341963.7,0.0,2025-12-11
CLM-000951,POL-003219,CYC-2025-02,2025-11-27,2025-12-11,Wind,Closed,764308.96,689518.35,2026-02-15
CLM-000952,POL-001195,CYC-2023-02,2023-12-05,2023-12-13,Storm Surge,Open,24471.59,0.0,2023-12-13
CLM-000953,POL-003067,CYC-2025-02,2025-11-27,2025-12-11,Wind,Open,177384.4,0.0,2025-12-11
CLM-000954,POL-004209,CYC-2023-02,2023-12-03,2023-12-17,Riverine Flood,Open,39723.93,0.0,2023-12-17
CLM-000954,POL-004209,CYC-2023-02,2023-12-03,2023-12-17,Riverine Flood,Closed,95325.59,90241.63,2024-04-12
CLM-000954,POL-004209,CYC-2023-02,2023-12-03,2023-12-17,Riverine Flood,Reopened,102208.04,86306.17,2024-06-17
CLM-000955,POL-000713,CYC-2024-01,2024-01-22,2024-02-05,Wind,Open,41130.11,0.0,2024-02-05
CLM-000955,POL-000713,CYC-2024-01,2024-01-22,2024-02-05,Wind,Closed,87395.21,83268.91,2024-04-01
CLM-000956,POL-002685,CYC-2024-01,2024-01-23,2024-02-02,Wind,Open,86104.41,0.0,2024-02-02
CLM-000956,POL-002685,CYC-2024-01,2024-01-23,2024-02-02,Wind,Closed,153307.26,147604.32,2024-03-29
CLM-000956,POL-002685,CYC-2024-01,2024-01-23,2024-02-02,Wind,Reopened,157305.39,151388.36,2024-09-30
CLM-000957,POL-000701,CYC-2025-01,2025-02-10,2025-02-21,Riverine Flood,Open,498846.54,0.0,2025-02-21
CLM-000957,POL-000701,CYC-2025-01,2025-02-10,2025-02-21,Riverine Flood,Closed,1107676.14,1077579.35,2025-07-20
CLM-000957,POL-000701,CYC-2025-01,2025-02-10,2025-02-21,Riverine Flood,Reopened,1200938.12,951892.33,2025-10-28
CLM-000958,POL-001201,CYC-2024-01,2024-01-23,2024-01-26,Riverine Flood,Open,71545.43,0.0,2024-01-26
CLM-000958,POL-001201,CYC-2024-01,2024-01-23,2024-01-26,Riverine Flood,Closed,141156.6,123782.67,2024-06-17
CLM-000959,POL-001197,CYC-2024-01,2024-01-22,2024-02-01,Wind,Open,249734.2,0.0,2024-02-01
CLM-000959,POL-001197,CYC-2024-01,2024-01-22,2024-02-01,Wind,Closed,430796.71,372419.62,2024-05-23
CLM-000960,POL-000035,CYC-2025-01,2025-02-09,2025-02-21,Wind,Open,530928.13,0.0,2025-02-21
CLM-000960,POL-000035,CYC-2025-01,2025-02-09,2025-02-21,Wind,Closed,1761563.6,1716099.67,2025-06-08
CLM-000961,POL-003237,CYC-2025-02,2025-11-28,2025-12-01,Wind,Open,13782.86,0.0,2025-12-01
CLM-000961,POL-003237,CYC-2025-02,2025-11-28,2025-12-01,Wind,Closed,27703.87,26610.2,2026-02-08
CLM-000962,POL-002701,CYC-2024-01,2024-01-23,2024-01-25,Storm Surge,Open,488162.97,0.0,2024-01-25
CLM-000962,POL-002701,CYC-2024-01,2024-01-23,2024-01-25,Storm Surge,Closed,826020.06,782505.92,2024-05-31
CLM-000963,POL-003628,CYC-2024-02,2024-03-15,2024-03-26,Wind,Open,58198.81,0.0,2024-03-26
CLM-000963,POL-003628,CYC-2024-02,2024-03-15,2024-03-26,Wind,Closed,175698.6,166912.68,2024-08-08
CLM-000964,POL-001615,CYC-2025-02,2025-11-27,2025-11-29,Wind,Open,32152.6,0.0,2025-11-29
CLM-000964,POL-001615,CYC-2025-02,2025-11-27,2025-11-29,Wind,Closed,71571.83,68439.16,2026-02-26
CLM-000965,POL-004837,CYC-2024-02,2024-03-17,2024-03-21,Wind,Open,13408.49,0.0,2024-03-21
CLM-000965,POL-004837,CYC-2024-02,2024-03-17,2024-03-21,Wind,Closed,35546.28,31956.09,2024-08-04
CLM-000965,POL-004837,CYC-2024-02,2024-03-17,2024-03-21,Wind,Reopened,38697.04,32162.38,2024-10-10
CLM-000966,POL-001937,CYC-2025-02,2025-11-27,2025-12-02,Riverine Flood,Open,55308.84,0.0,2025-12-02
CLM-000966,POL-001937,CYC-2025-02,2025-11-27,2025-12-02,Riverine Flood,Closed,140298.77,121096.99,2026-03-14
CLM-000967,POL-002415,CYC-2023-02,2023-12-04,2023-12-09,Wind,Open,45281.99,0.0,2023-12-09
CLM-000967,POL-002415,CYC-2023-02,2023-12-04,2023-12-09,Wind,Closed,80917.73,80250.32,2024-05-06
CLM-000968,POL-001090,CYC-2025-01,2025-02-10,2025-02-15,Storm Surge,Open,64147.99,0.0,2025-02-15
CLM-000968,POL-001090,CYC-2025-01,2025-02-10,2025-02-15,Storm Surge,Closed,158793.35,144921.63,2025-07-27
CLM-000969,POL-002404,CYC-2025-01,2025-02-08,2025-02-15,Riverine Flood,Open,319894.89,0.0,2025-02-15
CLM-000969,POL-002404,CYC-2025-01,2025-02-08,2025-02-15,Riverine Flood,Closed,959798.76,915503.83,2025-07-04
CLM-000970,POL-000670,CYC-2024-02,2024-03-15,2024-03-28,Wind,Open,35623.16,0.0,2024-03-28
CLM-000970,POL-000670,CYC-2024-02,2024-03-15,2024-03-28,Wind,Closed,71181.21,64588.62,2024-06-16
CLM-000971,POL-004081,CYC-2025-02,2025-11-27,2025-12-10,Wind,Open,28021.16,0.0,2025-12-10
CLM-000971,POL-004081,CYC-2025-02,2025-11-27,2025-12-10,Wind,Closed,86637.15,84236.89,2026-05-14
CLM-000972,POL-000730,CYC-2025-01,2025-02-10,2025-02-21,Wind,Open,14013.18,0.0,2025-02-21
CLM-000972,POL-000730,CYC-2025-01,2025-02-10,2025-02-21,Wind,Closed,32163.97,29197.46,2025-08-02
CLM-000973,POL-000959,CYC-2025-01,2025-02-10,2025-02-16,Riverine Flood,Open,102210.68,0.0,2025-02-16
CLM-000973,POL-000959,CYC-2025-01,2025-02-10,2025-02-16,Riverine Flood,Closed,189357.25,173293.78,2025-04-03
CLM-000974,POL-001917,CYC-2025-01,2025-02-09,2025-02-17,Riverine Flood,Open,4595.74,0.0,2025-02-17
CLM-000974,POL-001917,CYC-2025-01,2025-02-09,2025-02-17,Riverine Flood,Closed,11463.85,11151.79,2025-06-24
CLM-000975,POL-001611,CYC-2024-02,2024-03-15,2024-03-24,Riverine Flood,Open,89723.81,0.0,2024-03-24
CLM-000975,POL-001611,CYC-2024-02,2024-03-15,2024-03-24,Riverine Flood,Closed,252165.56,219960.32,2024-06-05
CLM-000976,POL-004193,CYC-2023-02,2023-12-04,2023-12-14,Storm Surge,Open,17858.31,0.0,2023-12-14
CLM-000977,POL-003819,CYC-2024-02,2024-03-16,2024-03-19,Wind,Open,47137.4,0.0,2024-03-19
CLM-000977,POL-003819,CYC-2024-02,2024-03-16,2024-03-19,Wind,Closed,117775.39,104111.95,2024-06-16
CLM-000978,POL-003582,CYC-2024-01,2024-01-24,2024-01-29,Storm Surge,Open,25543.58,0.0,2024-01-29
CLM-000979,POL-001053,CYC-2025-01,2025-02-09,2025-02-21,Wind,Open,15371.0,0.0,2025-02-21
CLM-000979,POL-001053,CYC-2025-01,2025-02-09,2025-02-21,Wind,Closed,44535.47,39703.69,2025-08-20
CLM-000980,POL-002452,CYC-2023-02,2023-12-05,2023-12-19,Wind,Open,135721.29,0.0,2023-12-19
CLM-000980,POL-002452,CYC-2023-02,2023-12-05,2023-12-19,Wind,Closed,437877.72,381853.38,2024-04-16
CLM-000981,POL-004508,CYC-2024-01,2024-01-22,2024-02-03,Wind,Open,32913.04,0.0,2024-02-03
CLM-000981,POL-004508,CYC-2024-01,2024-01-22,2024-02-03,Wind,Closed,73884.57,65030.17,2024-02-28
CLM-000982,POL-003784,CYC-2024-02,2024-03-15,2024-03-25,Wind,Open,56624.04,0.0,2024-03-25
CLM-000982,POL-003784,CYC-2024-02,2024-03-15,2024-03-25,Wind,Closed,104168.98,98967.33,2024-05-03
CLM-000982,POL-003784,CYC-2024-02,2024-03-15,2024-03-25,Wind,Reopened,110344.6,98787.46,2024-09-25
CLM-000983,POL-000343,CYC-2024-01,2024-01-24,2024-01-30,Wind,Open,21766.14,0.0,2024-01-30
CLM-000983,POL-000343,CYC-2024-01,2024-01-24,2024-01-30,Wind,Closed,66682.99,56964.41,2024-07-26
CLM-000984,POL-000768,CYC-2024-01,2024-01-24,2024-01-30,Wind,Open,176244.72,0.0,2024-01-30
CLM-000984,POL-000768,CYC-2024-01,2024-01-24,2024-01-30,Wind,Closed,293856.17,271005.19,2024-04-20
CLM-000985,POL-000229,CYC-2024-01,2024-01-23,2024-02-01,Riverine Flood,Open,49421.02,0.0,2024-02-01
CLM-000985,POL-000229,CYC-2024-01,2024-01-23,2024-02-01,Riverine Flood,Closed,128379.79,113588.33,2024-05-28
CLM-000986,POL-003395,CYC-2024-01,2024-01-22,2024-01-25,Wind,Open,23848.26,0.0,2024-01-25
CLM-000986,POL-003395,CYC-2024-01,2024-01-22,2024-01-25,Wind,Closed,61404.99,56083.38,2024-03-15
CLM-000986,POL-003395,CYC-2024-01,2024-01-22,2024-01-25,Wind,Reopened,67497.72,59004.03,2024-08-25
CLM-000987,POL-001650,CYC-2024-01,2024-01-24,2024-02-04,Riverine Flood,Open,190360.94,0.0,2024-02-04
CLM-000987,POL-001650,CYC-2024-01,2024-01-24,2024-02-04,Riverine Flood,Closed,320345.63,317236.19,2024-04-23
CLM-000988,POL-000754,CYC-2024-02,2024-03-16,2024-03-27,Riverine Flood,Open,185011.8,0.0,2024-03-27
CLM-000988,POL-000754,CYC-2024-02,2024-03-16,2024-03-27,Riverine Flood,Reopened,581567.47,557340.93,2024-10-01
CLM-000989,POL-001975,CYC-2024-02,2024-03-17,2024-03-28,Storm Surge,Open,62358.63,0.0,2024-03-28
CLM-000989,POL-001975,CYC-2024-02,2024-03-17,2024-03-28,Storm Surge,Closed,115924.89,102705.47,2024-07-07
CLM-000990,POL-002537,CYC-2024-01,2024-01-22,2024-01-30,Riverine Flood,Open,429138.74,0.0,2024-01-30
CLM-000990,POL-002537,CYC-2024-01,2024-01-22,2024-01-30,Riverine Flood,Closed,844446.6,792745.38,2024-04-22
CLM-000991,POL-003213,CYC-2023-02,2023-12-03,2023-12-06,Wind,Open,181862.78,0.0,2023-12-06
CLM-000991,POL-003213,CYC-2023-02,2023-12-03,2023-12-06,Wind,Closed,573203.9,540792.67,2024-03-23
CLM-000992,POL-000364,CYC-2025-01,2025-02-10,2025-02-17,Riverine Flood,Open,23003.12,0.0,2025-02-17
CLM-000992,POL-000364,CYC-2025-01,2025-02-10,2025-02-17,Riverine Flood,Closed,47457.08,44441.07,2025-05-08
CLM-000993,POL-004258,CYC-2023-02,2023-12-04,2023-12-18,Wind,Open,86770.79,0.0,2023-12-18
CLM-000993,POL-004258,CYC-2023-02,2023-12-04,2023-12-18,Wind,Closed,245530.33,223108.88,2024-04-15
CLM-000994,POL-000917,CYC-2025-02,2025-11-29,2025-12-07,Riverine Flood,Open,115318.04,0.0,2025-12-07
CLM-000994,POL-000917,CYC-2025-02,2025-11-29,2025-12-07,Riverine Flood,Closed,241054.39,206955.18,2026-03-06
CLM-000995,POL-004501,CYC-2024-02,2024-03-15,2024-03-21,Wind,Open,35724.66,0.0,2024-03-21
CLM-000995,POL-004501,CYC-2024-02,2024-03-15,2024-03-21,Wind,Closed,73719.44,71257.65,2024-07-07
CLM-000996,POL-004891,CYC-2025-01,2025-02-08,2025-02-10,Wind,Open,11251.29,0.0,2025-02-10
CLM-000996,POL-004891,CYC-2025-01,2025-02-08,2025-02-10,Wind,Closed,21765.52,18929.17,2025-07-04
CLM-000997,POL-000449,CYC-2023-02,2023-12-05,2023-12-11,Storm Surge,Open,170607.85,0.0,2023-12-11
CLM-000997,POL-000449,CYC-2023-02,2023-12-05,2023-12-11,Storm Surge,Closed,301754.28,266204.85,2024-04-19
CLM-000998,POL-000457,CYC-2024-02,2024-03-16,2024-03-17,Riverine Flood,Open,79104.91,0.0,2024-03-17
CLM-000998,POL-000457,CYC-2024-02,2024-03-16,2024-03-17,Riverine Flood,Closed,146755.11,135021.15,2024-05-02
CLM-000999,POL-001346,CYC-2024-02,2024-03-15,2024-03-27,Wind,Open,21352.02,0.0,2024-03-27
CLM-000999,POL-001346,CYC-2024-02,2024-03-15,2024-03-27,Wind,Closed,52814.13,52393.97,2024-09-22
CLM-001000,POL-002871,CYC-2024-02,2024-03-17,2024-03-27,Wind,Open,330311.87,0.0,2024-03-27
CLM-001000,POL-002871,CYC-2024-02,2024-03-17,2024-03-27,Wind,Closed,844390.78,780866.13,2024-07-01
CLM-001001,POL-003597,CYC-2024-02,2024-03-16,2024-03-29,Riverine Flood,Open,84648.23,0.0,2024-03-29
CLM-001001,POL-003597,CYC-2024-02,2024-03-16,2024-03-29,Riverine Flood,Closed,187102.84,186966.52,2024-07-06
CLM-001002,POL-004761,CYC-2024-02,2024-03-16,2024-03-19,Storm Surge,Open,58972.18,0.0,2024-03-19
CLM-001003,POL-003256,CYC-2024-02,2024-03-17,2024-03-18,Riverine Flood,Open,64198.52,0.0,2024-03-18
CLM-001003,POL-003256,CYC-2024-02,2024-03-17,2024-03-18,Riverine Flood,Closed,124703.87,120271.13,2024-05-13
CLM-001004,POL-001294,CYC-2023-02,2023-12-03,2023-12-13,Wind,Open,87266.54,0.0,2023-12-13
CLM-001004,POL-001294,CYC-2023-02,2023-12-03,2023-12-13,Wind,Closed,160091.31,152885.75,2024-03-09
CLM-001005,POL-000786,CYC-2024-01,2024-01-23,2024-01-26,Wind,Open,88842.84,0.0,2024-01-26
CLM-001006,POL-004591,CYC-2025-01,2025-02-10,2025-02-20,Wind,Open,140014.62,0.0,2025-02-20
CLM-001007,POL-000546,CYC-2024-02,2024-03-15,2024-03-27,Riverine Flood,Open,1577718.09,0.0,2024-03-27
CLM-001007,POL-000546,CYC-2024-02,2024-03-15,2024-03-27,Riverine Flood,Closed,3569140.11,3103233.22,2024-05-06
CLM-001007,POL-000546,CYC-2024-02,2024-03-15,2024-03-27,Riverine Flood,Reopened,3604336.78,3081853.29,2024-09-29
CLM-001008,POL-000652,CYC-2024-01,2024-01-23,2024-02-04,Storm Surge,Open,84436.77,0.0,2024-02-04
CLM-001009,POL-000024,CYC-2024-01,2024-01-23,2024-01-31,Riverine Flood,Open,231684.53,0.0,2024-01-31
CLM-001010,POL-002145,CYC-2025-02,2025-11-28,2025-12-01,Storm Surge,Open,30628.51,0.0,2025-12-01
CLM-001010,POL-002145,CYC-2025-02,2025-11-28,2025-12-01,Storm Surge,Closed,100418.49,97611.45,2026-03-06
CLM-001011,POL-003335,CYC-2024-01,2024-01-22,2024-02-03,Wind,Open,941378.6,0.0,2024-02-03
CLM-001011,POL-003335,CYC-2024-01,2024-01-22,2024-02-03,Wind,Closed,2285012.95,2150043.04,2024-03-24
CLM-001012,POL-004746,CYC-2024-02,2024-03-15,2024-03-28,Riverine Flood,Open,19698.4,0.0,2024-03-28
CLM-001012,POL-004746,CYC-2024-02,2024-03-15,2024-03-28,Riverine Flood,Closed,48101.77,42780.9,2024-09-02
CLM-001013,POL-004923,CYC-2024-01,2024-01-23,2024-02-02,Storm Surge,Open,76274.11,0.0,2024-02-02
CLM-001013,POL-004923,CYC-2024-01,2024-01-23,2024-02-02,Storm Surge,Closed,157002.53,143245.76,2024-03-27
CLM-001014,POL-000235,CYC-2024-02,2024-03-17,2024-03-19,Storm Surge,Open,69769.32,0.0,2024-03-19
CLM-001014,POL-000235,CYC-2024-02,2024-03-17,2024-03-19,Storm Surge,Closed,140266.2,135275.58,2024-09-14
CLM-001015,POL-004804,CYC-2025-02,2025-11-29,2025-12-09,Riverine Flood,Open,10890.81,0.0,2025-12-09
CLM-001015,POL-004804,CYC-2025-02,2025-11-29,2025-12-09,Riverine Flood,Closed,28780.73,28466.84,2026-03-27
CLM-001016,POL-003905,CYC-2024-01,2024-01-24,2024-02-02,Riverine Flood,Open,97158.98,0.0,2024-02-02
CLM-001017,POL-003877,CYC-2025-01,2025-02-10,2025-02-18,Wind,Open,15175.28,0.0,2025-02-18
CLM-001017,POL-003877,CYC-2025-01,2025-02-10,2025-02-18,Wind,Closed,49962.13,43551.13,2025-04-04
CLM-001018,POL-000336,CYC-2025-01,2025-02-08,2025-02-11,Riverine Flood,Open,29532.27,0.0,2025-02-11
CLM-001018,POL-000336,CYC-2025-01,2025-02-08,2025-02-11,Riverine Flood,Closed,83350.37,77337.38,2025-05-14
CLM-001019,POL-000920,CYC-2025-01,2025-02-10,2025-02-23,Wind,Open,19559.68,0.0,2025-02-23
CLM-001020,POL-002414,CYC-2023-02,2023-12-03,2023-12-17,Wind,Open,59415.34,0.0,2023-12-17
CLM-001020,POL-002414,CYC-2023-02,2023-12-03,2023-12-17,Wind,Closed,101756.61,98478.98,2024-06-14
CLM-001021,POL-002260,CYC-2023-02,2023-12-03,2023-12-15,Wind,Open,187204.14,0.0,2023-12-15
CLM-001021,POL-002260,CYC-2023-02,2023-12-03,2023-12-15,Wind,Closed,345360.69,305107.06,2024-03-01
CLM-001022,POL-003986,CYC-2025-01,2025-02-09,2025-02-16,Wind,Open,127628.8,0.0,2025-02-16
CLM-001022,POL-003986,CYC-2025-01,2025-02-09,2025-02-16,Wind,Closed,365448.73,355770.55,2025-04-04
CLM-001023,POL-001249,CYC-2025-01,2025-02-10,2025-02-12,Wind,Open,29271.73,0.0,2025-02-12
CLM-001023,POL-001249,CYC-2025-01,2025-02-10,2025-02-12,Wind,Closed,78698.77,71344.09,2025-08-06
CLM-001024,POL-004752,CYC-2024-01,2024-01-22,2024-02-03,Wind,Open,38610.65,0.0,2024-02-03
CLM-001024,POL-004752,CYC-2024-01,2024-01-22,2024-02-03,Wind,Closed,80751.82,74285.96,2024-05-08
CLM-001025,POL-000452,CYC-2024-01,2024-01-23,2024-01-24,Wind,Open,62583.18,0.0,2024-01-24
CLM-001026,POL-002323,CYC-2024-01,2024-01-23,2024-01-28,Wind,Open,109435.68,0.0,2024-01-28
CLM-001026,POL-002323,CYC-2024-01,2024-01-23,2024-01-28,Wind,Closed,209738.18,200404.14,2024-03-22
CLM-001027,POL-003105,CYC-2024-01,2024-01-24,2024-02-01,Storm Surge,Open,100218.99,0.0,2024-02-01
CLM-001027,POL-003105,CYC-2024-01,2024-01-24,2024-02-01,Storm Surge,Closed,173230.34,153419.6,2024-03-11
CLM-001028,POL-002136,CYC-2025-01,2025-02-08,2025-02-11,Wind,Open,147813.28,0.0,2025-02-11
CLM-001029,POL-001668,CYC-2025-01,2025-02-09,2025-02-17,Riverine Flood,Open,45572.58,0.0,2025-02-17
CLM-001029,POL-001668,CYC-2025-01,2025-02-09,2025-02-17,Riverine Flood,Reopened,127392.49,99963.5,2025-08-23
CLM-001030,POL-001923,CYC-2025-01,2025-02-10,2025-02-14,Storm Surge,Open,16675.49,0.0,2025-02-14
CLM-001030,POL-001923,CYC-2025-01,2025-02-10,2025-02-14,Storm Surge,Closed,45334.25,45281.43,2025-03-30
CLM-001031,POL-003769,CYC-2024-01,2024-01-24,2024-01-27,Wind,Open,94705.12,0.0,2024-01-27
CLM-001031,POL-003769,CYC-2024-01,2024-01-24,2024-01-27,Wind,Closed,162097.16,157236.63,2024-04-27
CLM-001032,POL-002215,CYC-2023-02,2023-12-04,2023-12-15,Riverine Flood,Open,84316.22,0.0,2023-12-15
CLM-001032,POL-002215,CYC-2023-02,2023-12-04,2023-12-15,Riverine Flood,Closed,280473.52,266086.2,2024-02-24
CLM-001033,POL-003718,CYC-2025-02,2025-11-29,2025-12-13,Wind,Open,85327.92,0.0,2025-12-13
CLM-001034,POL-001216,CYC-2024-01,2024-01-24,2024-01-27,Riverine Flood,Open,113726.74,0.0,2024-01-27
CLM-001034,POL-001216,CYC-2024-01,2024-01-24,2024-01-27,Riverine Flood,Closed,293097.28,277944.17,2024-06-27
CLM-001035,POL-001399,CYC-2024-01,2024-01-24,2024-01-27,Wind,Open,33874.78,0.0,2024-01-27
CLM-001036,POL-001201,CYC-2024-01,2024-01-24,2024-02-04,Storm Surge,Open,147125.19,0.0,2024-02-04
CLM-001036,POL-001201,CYC-2024-01,2024-01-24,2024-02-04,Storm Surge,Closed,302076.61,276731.77,2024-03-04
CLM-001037,POL-001175,CYC-2025-01,2025-02-08,2025-02-22,Wind,Open,125354.61,0.0,2025-02-22
CLM-001038,POL-003051,CYC-2024-01,2024-01-22,2024-02-05,Wind,Open,333501.83,0.0,2024-02-05
CLM-001038,POL-003051,CYC-2024-01,2024-01-22,2024-02-05,Wind,Closed,986876.36,889102.32,2024-03-31
CLM-001039,POL-000276,CYC-2023-01,2023-02-12,2023-02-23,Wind,Open,202627.38,0.0,2023-02-23
CLM-001039,POL-000276,CYC-2023-01,2023-02-12,2023-02-23,Wind,Closed,546117.53,543785.55,2023-07-08
CLM-001040,POL-001426,CYC-2025-01,2025-02-10,2025-02-12,Riverine Flood,Open,45704.09,0.0,2025-02-12
CLM-001040,POL-001426,CYC-2025-01,2025-02-10,2025-02-12,Riverine Flood,Closed,133714.35,128578.44,2025-03-12
CLM-001041,POL-002416,CYC-2025-01,2025-02-08,2025-02-21,Riverine Flood,Open,96925.61,0.0,2025-02-21
CLM-001042,POL-002283,CYC-2024-02,2024-03-15,2024-03-29,Wind,Open,34397.83,0.0,2024-03-29
CLM-001042,POL-002283,CYC-2024-02,2024-03-15,2024-03-29,Wind,Closed,108830.7,98301.32,2024-06-14
CLM-001043,POL-002312,CYC-2023-02,2023-12-03,2023-12-17,Riverine Flood,Open,48411.69,0.0,2023-12-17
CLM-001044,POL-003607,CYC-2025-01,2025-02-09,2025-02-10,Wind,Open,9949.27,0.0,2025-02-10
CLM-001044,POL-003607,CYC-2025-01,2025-02-09,2025-02-10,Wind,Closed,24385.08,24275.67,2025-05-07
CLM-001045,POL-002368,CYC-2025-01,2025-02-08,2025-02-19,Wind,Open,1927978.68,0.0,2025-02-19
CLM-001045,POL-002368,CYC-2025-01,2025-02-08,2025-02-19,Wind,Closed,3335117.07,2979952.43,2025-04-28
